phase,matType,trialType,in.ctx,in.A,in.B,in.C,in.X,out.1,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,AX+,0,1,0,0,1,,40,0,4,0,1,4,0
1,INPUT,AX+,0,1,0,0,1,,,,,,,,
1,INPUT,BX+,0,0,1,0,1,,,,,,,,
1,INPUT,BX+,0,0,1,0,1,,,,,,,,
1,INPUT,CX-,0,0,0,1,1,,,,,,,,
1,INPUT,CX-,0,0,0,1,1,,,,,,,,
1,INPUT,CX-,0,0,0,1,1,,,,,,,,
1,INPUT,CX-,0,0,0,1,1,,,,,,,,
1,OUTPUT,AX+,,,,,,1,,,,,,,
1,OUTPUT,AX+,,,,,,1,,,,,,,
1,OUTPUT,BX+,,,,,,1,,,,,,,
1,OUTPUT,BX+,,,,,,1,,,,,,,
1,OUTPUT,CX-,,,,,,0,,,,,,,
1,OUTPUT,CX-,,,,,,0,,,,,,,
1,OUTPUT,CX-,,,,,,0,,,,,,,
1,OUTPUT,CX-,,,,,,0,,,,,,,
1,TEST,X,0,0,0,0,1,,,,,,,,
