phase,matType,trialType,in.ctx,in.A1,in.A2,in.B1,in.B1,out.1,out.2,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,A+,1,1,1,0,0,,,400,2,4,2,1,2,2
1,INPUT,B+,1,0,0,1,1,,,400,,,,,,
1,INPUT,AB-,1,1,1,1,1,,,,,,,,,
1,INPUT,ctx-,1,0,0,0,0,,,,,,,,,
1,OUTPUT,A+,,,,,,1,0,,,,,,,
1,OUTPUT,B+,,,,,,0,1,,,,,,,
1,OUTPUT,AB-,,,,,,0,0,,,,,,,
1,OUTPUT,ctx-,,,,,,0,0,,,,,,,
2,INPUT,A-,1,1,1,0,0,,,,,,,,,
2,INPUT,B-,1,0,0,1,1,,,,,,,,,
2,INPUT,AB+,1,1,1,1,1,,,,,,,,,
2,INPUT,ctx-,1,0,0,0,0,,,,,,,,,
2,OUTPUT,A-,,,,,,0,0,,,,,,,
2,OUTPUT,B-,,,,,,0,0,,,,,,,
2,OUTPUT,AB+,,,,,,1,1,,,,,,,
2,OUTPUT,ctx-,,,,,,0,0,,,,,,,
