phase,matType,trialType,in.ctx1,in.ctx2,in.A,in.B,in.C,in.D,in.X,in.Y,out.1,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,AX+_ctx1,1,0,1,0,0,0,1,0,,100,0,4,0,2,6,0
1,INPUT,BX-_ctx1,1,0,0,1,0,0,1,0,,,,,,,,
1,INPUT,CY+_ctx2,0,1,0,0,1,0,0,1,,,,,,,,
1,INPUT,CY-_ctx2,0,1,0,0,1,0,0,1,,,,,,,,
1,INPUT,DY+_ctx2,0,1,0,0,0,1,0,1,,,,,,,,
1,INPUT,DY-_ctx2,0,1,0,0,0,1,0,1,,,,,,,,
1,INPUT,ctx1,1,0,0,0,0,0,0,0,,,,,,,,
1,INPUT,ctx2,0,1,0,0,0,0,0,0,,,,,,,,
1,OUTPUT,AX+_ctx1,,,,,,,,,1,,,,,,,
1,OUTPUT,BX-_ctx1,,,,,,,,,0,,,,,,,
1,OUTPUT,CY+_ctx2,,,,,,,,,1,,,,,,,
1,OUTPUT,CY-_ctx2,,,,,,,,,0,,,,,,,
1,OUTPUT,DY+_ctx2,,,,,,,,,1,,,,,,,
1,OUTPUT,DY-_ctx2,,,,,,,,,0,,,,,,,
1,OUTPUT,ctx1,,,,,,,,,0,,,,,,,
1,OUTPUT,ctx2,,,,,,,,,0,,,,,,,
1,TEST,Xctx1,1,0,0,0,0,0,1,0,,,,,,,,
1,TEST,Yctx1,1,0,0,0,0,0,0,1,,,,,,,,
1,TEST,Xctx2,0,1,0,0,0,0,1,0,,,,,,,,
1,TEST,Yctx2,0,1,0,0,0,0,0,1,,,,,,,,
1,TEST,ctx1,1,0,0,0,0,0,0,0,,,,,,,,
1,TEST,ctx2,0,1,0,0,0,0,0,0,,,,,,,,
