phase,matType,trialType,in.ctx,in.A,in.B,in.C,in.D,in.X,in.Y,out.1,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,AX+,0,1,0,0,0,1,0,,200,0,4,0,1,6,0
1,INPUT,BX-,0,0,1,0,0,1,0,,,,,,,,
1,INPUT,CY+,0,0,0,1,0,0,1,,,,,,,,
1,INPUT,CY-,0,0,0,1,0,0,1,,,,,,,,
1,INPUT,DY+,0,0,0,0,1,0,1,,,,,,,,
1,INPUT,DY-,0,0,0,0,1,0,1,,,,,,,,
1,INPUT,ctx,0,0,0,0,0,0,0,,,,,,,,
1,OUTPUT,AX+,,,,,,,,1,,,,,,,
1,OUTPUT,BX-,,,,,,,,0,,,,,,,
1,OUTPUT,CY+,,,,,,,,1,,,,,,,
1,OUTPUT,CY-,,,,,,,,0,,,,,,,
1,OUTPUT,DY+,,,,,,,,1,,,,,,,
1,OUTPUT,DY-,,,,,,,,0,,,,,,,
1,OUTPUT,ctx,,,,,,,,0,,,,,,,
1,TEST,A,0,1,0,0,0,0,0,,,,,,,,
1,TEST,B,0,0,1,0,0,0,0,,,,,,,,
1,TEST,C,0,0,0,1,0,0,0,,,,,,,,
1,TEST,D,0,0,0,0,1,0,0,,,,,,,,
1,TEST,X,0,0,0,0,0,1,0,,,,,,,,
1,TEST,Y,0,0,0,0,0,0,1,,,,,,,,
1,TEST,ctx,0,0,0,0,0,0,0,,,,,,,,
