phase,matType,trialType,in.ctx,in.A1,in.B1,in.C1,in.D1,in.A2,in.B2,in.C2,in.D2,out.1,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,A1+,1,1,0,0,0,0,0,0,0,,200,2,4,2,1,4,4
1,INPUT,A2+,1,0,0,0,0,1,0,0,0,,200,,,,,,
1,INPUT,C1-,1,0,0,1,0,0,0,0,0,,,,,,,,
1,INPUT,C2-,1,0,0,0,0,0,0,1,0,,,,,,,,
1,INPUT,ctx-,1,0,0,0,0,0,0,0,0,,,,,,,,
1,OUTPUT,A1+,,,,,,,,,,1,,,,,,,
1,OUTPUT,A2+,,,,,,,,,,1,,,,,,,
1,OUTPUT,C1-,,,,,,,,,,0,,,,,,,
1,OUTPUT,C2-,,,,,,,,,,0,,,,,,,
1,OUTPUT,ctx-,,,,,,,,,,0,,,,,,,
1,TEST,B1,0,0,1,0,0,0,0,0,0,,,,,,,,
1,TEST,B2,0,0,0,0,0,0,1,0,0,,,,,,,,
1,TEST,D1,0,0,0,0,1,0,0,0,0,,,,,,,,
1,TEST,D2,0,0,0,0,0,0,0,0,1,,,,,,,,
1,TEST,ctx,1,0,0,0,0,0,0,0,0,,,,,,,,
2,INPUT,A1B1+,1,1,1,0,0,0,0,0,0,,,,,,,,
2,INPUT,A2B2+,1,0,0,0,0,1,1,0,0,,,,,,,,
2,INPUT,C1D1+,1,0,0,1,1,0,0,0,0,,,,,,,,
2,INPUT,C2D2+,1,0,0,0,0,0,0,1,1,,,,,,,,
2,INPUT,ctx-,1,0,0,0,0,0,0,0,0,,,,,,,,
2,OUTPUT,A1B1+,,,,,,,,,,1,,,,,,,
2,OUTPUT,A2B2+,,,,,,,,,,1,,,,,,,
2,OUTPUT,C1D1+,,,,,,,,,,1,,,,,,,
2,OUTPUT,C2D2+,,,,,,,,,,1,,,,,,,
2,OUTPUT,ctx-,,,,,,,,,,0,,,,,,,
2,TEST,B1,0,0,1,0,0,0,0,0,0,,,,,,,,
2,TEST,B2,0,0,0,0,0,0,1,0,0,,,,,,,,
2,TEST,D1,0,0,0,0,1,0,0,0,0,,,,,,,,
2,TEST,D2,0,0,0,0,0,0,0,0,1,,,,,,,,
2,TEST,ctx,1,0,0,0,0,0,0,0,0,,,,,,,,
